,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
30,global,OECD37 as Home,3.0,3.1038033847353685,0.0,1.0,3.0,0.057913183842328936,0.7795968539285809,0.05791201599235289,2.997602613978781,7.83919750489096,10.836800118869741,0.8142268329330629,0.6970480187759897,2.819862895647375,0.33059439429907245,0.7972154461101499,0.3305877276882967,6.666592938226875e-06,5.37785353353597,16.496,6.840528721006062,0.00013794566060533464,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.2267,17.717900000000004,-2.9976029008591376,-7.839198255127754,-0.7233867395266281,-0.6647205342179985,-0.5910873137992133,-16.49213249510904,-15.154631020353882,-13.475904053388971,-22.79849988113026,5.351328909997122e-06,-12.715677661485724,-20.067830814696514,-2.862378133031677,-2.450441235681399,0.0,0.0,21.317952029644076,-14.126742132681944,2.997602613978781,7.83919750489096,0.0,0.0,3.0,1.0
31,global,OECD37 as Home,3.1,3.1977911896236693,0.0,1.0,3.1,0.057913183842328936,0.7795968539285809,0.05791213036536249,2.909498690299155,7.608792028374612,10.518290718673768,0.7902955040342745,0.6765607482502978,2.7369829613640313,0.3208777368983733,0.773784106988924,0.32087189993203086,5.836952254275709e-06,5.219790477302668,16.496,6.840542230669707,0.00012443599695784738,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666664,11.2267,17.7179,-3.006482220622379,-7.862419058648718,-0.7233867395266284,-0.6634130405483217,-0.591087318920034,-16.72253797162539,-15.33612541570841,-13.664171037548664,-23.117009281326233,4.827245035587957e-06,-13.050593254657334,-20.59638869369657,-2.937769716227388,-2.5149828984876357,0.0,0.0,22.507771132601686,-14.630103689702636,2.909498690299155,7.608792028374612,0.0,0.0,3.0,1.0
32,global,OECD37 as Home,3.2,3.2922596423969246,0.0,1.0,3.2,0.057913183842328936,0.7795968539285809,0.057911848904432225,2.8260131920284564,7.390464453303025,10.216477645331482,0.7676186797223794,0.6571474412707214,2.658447677482661,0.31167043655552923,0.7515810624822157,0.31166325234203174,7.184191524758233e-06,5.070013247147046,16.496,6.840508984692265,0.0001576819743959114,6.840666666666666,74.84466666666665,118.11933333333336,55.41093333333334,108.6084666666667,11.2267,17.717900000000004,-3.014414344498154,-7.883162797463694,-0.7233867395266282,-0.6622068973198908,-0.5910873170899306,-16.940865546696976,-15.50810569037074,-13.842568875026707,-23.41882235466852,6.116966085989439e-06,-13.377445514527485,-21.11223348350971,-3.01134619294306,-2.5779706744350697,0.0,0.0,23.71365270801069,-15.122726893852487,2.8260131920284564,7.390464453303025,0.0,0.0,3.0,1.0
33,global,OECD37 as Home,3.3000000000000003,3.3871621810878283,0.0,1.0,3.3000000000000003,0.057913183842328936,0.7795968539285809,0.05791195962342548,2.746833567185415,7.183397407586816,9.93023097477223,0.7461113064235853,0.6387352846816343,2.583962483068671,0.3029379596079617,0.7305230360139757,0.30293155584370424,6.403746296320473e-06,4.9279600761954745,16.495999999999995,6.840522062745935,0.00014460392073227098,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.2267,17.717900000000004,-3.0215166650662866,-7.9017364714446945,-0.7233867395266282,-0.6610913839193082,-0.5910873604545557,-17.147932592413184,-15.671216887790553,-14.011766679514931,-23.705069025227772,5.609624772806576e-06,-13.69648930681718,-21.615742711082085,-3.0831649350377557,-2.639453678756799,0.0,0.0,24.934770365492437,-15.604774722322718,2.746833567185415,7.183397407586816,0.0,0.0,3.0,1.0
34,global,OECD37 as Home,3.4000000000000004,3.4824571840405762,0.0,1.0,3.4000000000000004,0.057913183842328936,0.7795968539285809,0.05791189310874941,2.6716683833613715,6.986828750106894,9.658497133468266,0.7256944928373179,0.6212567407619249,2.513254158618256,0.2946482744145188,0.7105327845349239,0.29464170747420054,6.566920898897545e-06,4.793109898520871,16.496,6.840514206076741,0.00015246058991700765,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.6084666666667,11.226700000000001,17.717900000000004,-3.0278905828059273,-7.918405258630815,-0.7233867395266282,-0.6600570311663684,-0.5910873591109745,-17.344501249893106,-15.826057316944208,-14.172385086302688,-23.976802866531735,5.914411092100558e-06,-14.007981686434123,-22.107339907003926,-3.1532838071700793,-2.6994814485646033,0.0,0.0,26.17034200082496,-16.076465562351537,2.6716683833613715,6.986828750106894,0.0,0.0,3.0,1.0
35,global,OECD37 as Home,3.5,3.5781075702356695,0.0,1.0,3.5,0.057913183842328936,0.7795968539285809,0.057911725366775156,2.6002485650279668,6.800054806466693,9.40030337149466,0.7062951435620333,0.6046492335772627,2.4460695572166764,0.28677170259932033,0.6915387398029026,0.2867644805906168,7.221984571224659e-06,4.6649799292927945,16.496000000000002,6.84049439250657,0.00017227416009460309,6.840666666666666,74.84466666666668,118.11933333333336,55.41093333333334,108.6084666666667,11.226700000000003,17.717900000000007,-3.033623634192293,-7.9333980805325,-0.7233867395266282,-0.6590956696117942,-0.591087316995187,-17.531275193533308,-15.973181330904305,-14.324999134530625,-24.234996628505343,6.683046400279835e-06,-14.31217941770837,-22.58742791253142,-3.2217606085877954,-2.7581034649729714,0.0,0.0,27.419642270419814,-16.538032839843595,2.6002485650279668,6.800054806466693,0.0,0.0,3.0,1.0
36,global,OECD37 as Home,3.6,3.67408026566016,0.0,1.0,3.6,0.057913183842328936,0.7795968539285809,0.05791227990141311,2.5323257253946965,6.6224260065399765,9.154751731934674,0.6878456150292928,0.5888548544301497,2.3821744129553966,0.2792807793532594,0.6734746715054138,0.2792764201848161,4.359159415628995e-06,4.543123392270477,16.495999999999995,6.840559893768315,0.00010677289834539727,6.840666666666666,74.84466666666665,118.11933333333332,55.41093333333331,108.60846666666666,11.2267,17.7179,-3.0387915458415673,-7.946912974040255,-0.7233867395266284,-0.658200206947306,-0.5910872916527894,-17.708903993460027,-16.113101936224112,-14.470140973946117,-24.480548268065327,4.142036935883553e-06,-14.60933652079833,-23.056381807712633,-3.288652520808566,-2.8153686802664337,0.0,0.0,28.682002215610712,-16.989715703293935,2.5323257253946965,6.6224260065399765,0.0,0.0,3.0,1.0
37,global,OECD37 as Home,3.7,3.770345702803798,0.0,1.0,3.7,0.057913183842328936,0.7795968539285809,0.05791204115354933,2.4676700370184235,6.453341315783207,8.92101135280163,0.6702833637034028,0.5738200606886323,2.321352122563032,0.2721501105951495,0.6562793428093148,0.2721447407836987,5.36979739268512e-06,4.42712719621101,16.496,6.840531693029811,0.0001349736368536485,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333334,108.6084666666667,11.226700000000003,17.717900000000007,-3.043460005652688,-7.959121723236149,-0.7233867395266282,-0.6573643972885042,-0.5910873196085786,-17.877988684216795,-16.24629346097968,-14.608302632505211,-24.714288647198373,5.236034364641817e-06,-14.899702341630908,-23.514642613895795,-3.354015673151473,-2.871325145957269,0.0,0.0,29.95676082009459,-17.431802847031904,2.4676700370184235,6.453341315783207,0.0,0.0,3.0,1.0
38,global,OECD37 as Home,3.8000000000000003,3.8668773525850124,0.0,1.0,3.8000000000000003,0.057913183842328936,0.7795968539285809,0.057912020225095916,2.4060676708261033,6.292241537881281,8.698309208707384,0.6535505964032099,0.5594953764317602,2.2634025343858073,0.2653562309945131,0.6398961679883279,0.2653508993400816,5.331640217541774e-06,4.31660962529404,16.496000000000002,6.840529220974846,0.00013744569181869362,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.6084666666667,11.226699999999997,17.7179,-3.0476861880115877,-7.970173848040352,-0.7233867395266284,-0.6565825982674202,-0.5910873084344449,-18.03908846211872,-16.373194206717635,-14.739938767279689,-24.936990791292615,5.331933479291173e-06,-15.183520054604992,-23.962562414145808,-3.4179048056862413,-2.926019724241129,0.0,0.0,31.243350077882752,-17.864548290160993,2.4060676708261033,6.292241537881281,0.0,0.0,3.0,1.0
39,global,OECD37 as Home,3.9000000000000004,3.9636515428063013,0.0,1.0,3.9000000000000004,0.057913183842328936,0.7795968539285809,0.05791204267888104,2.347322538073213,6.138613870240007,8.485936408313218,0.6375938885411505,0.5458350656294629,2.208140626257799,0.2588774489680573,0.6242728386381065,0.2588723478587305,5.1010959900046394e-06,4.211217817644498,16.495999999999995,6.840531873200976,0.00013479346568425035,6.840666666666666,74.84466666666664,118.11933333333333,55.41093333333331,108.60846666666664,11.226699999999997,17.7179,-3.0515197663292124,-7.980199252155689,-0.7233867395266282,-0.6558499694668067,-0.5910873097668293,-18.192716129759994,-16.494209343717397,-14.865469667757985,-25.149363591686782,5.229044935495253e-06,-15.461026244532531,-24.40052005272052,-3.480373175125602,-2.9794980074328263,0.0,0.0,32.54120952418686,-18.28822913150977,2.347322538073213,6.138613870240007,0.0,0.0,3.0,1.0
40,global,OECD37 as Home,4.0,4.060647041758019,0.0,1.0,4.0,0.057913183842328936,0.7795968539285809,0.057912068411858024,2.291253346175515,5.99198420452782,8.283237550703335,0.622363868125281,0.5327968616211797,2.155395411124128,0.25269371837739424,0.6093610142803083,0.25268885139798497,4.866966971404607e-06,4.110625678210496,16.496,6.8405349127630615,0.00013175390359969425,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.2267,17.7179,-3.0550040875454307,-7.989311294578203,-0.7233867395266282,-0.6551622117817082,-0.5910873630798691,-18.33934579547218,-16.609713307509196,-14.985283741790933,-25.352062449296668,5.111130393475882e-06,-15.732449945268112,-24.828878246292835,-3.541472338414811,-3.0318041327003966,0.0,0.0,33.84981681382753,-18.70312041652977,2.291253346175515,5.99198420452782,0.0,0.0,3.0,1.0
41,global,OECD37 as Home,4.1000000000000005,4.157844674489125,0.0,1.0,4.1000000000000005,0.057913183842328936,0.7795968539285809,0.057912112770470855,2.2376903661369503,5.85190867299647,8.08959903913342,0.6078149132183533,0.520341708114873,2.105008889269149,0.24678651569062693,0.5951160261425663,0.24678195151241444,4.564167012532504e-06,4.014531880523153,16.496,6.840540152372837,0.00012651429383017982,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666664,11.2267,17.717900000000004,-3.058177176387786,-7.997609415890145,-0.7233867395266282,-0.6545152986386125,-0.5910873191071412,-18.479421327003532,-16.72005209333428,-15.09973989567135,-25.545700960866583,4.90786889806305e-06,-15.9980119440908,-25.24798495877805,-3.601251996143682,-3.082980648012367,0.0,0.0,35.168700371471395,-19.109493457197683,2.2376903661369503,5.85190867299647,0.0,0.0,3.0,1.0
42,global,OECD37 as Home,4.2,4.255227369112463,0.0,1.0,4.2,0.057913183842328936,0.7795968539285809,0.05791212679814456,2.1864798476912486,5.717985194763688,7.904465042454937,0.5939048094924978,0.5084334660244614,2.056834862346149,0.2411387009418534,0.5814965418677732,0.24113429962518337,4.401306011080007e-06,3.922657604893509,16.496,6.8405418093123025,0.00012485735435266847,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333331,108.60846666666666,11.2267,17.7179,-3.0610721567981973,-8.005180240356395,-0.7233867395266284,-0.6539059412957355,-0.5910873181237513,-18.613344805236313,-16.825545853238722,-15.209170228140179,-25.730834957545063,4.843590851733026e-06,-16.257925355926716,-25.65817806122147,-3.659760121807655,-3.1330686227963196,0.0,0.0,36.49739177105146,-19.50761787929226,2.1864798476912486,5.717985194763688,0.0,0.0,3.0,1.0
43,global,OECD37 as Home,4.3,4.352779650222928,0.0,1.0,4.3,0.057913183842328936,0.7795968539285809,0.05791218132719378,2.137477516739673,5.589836470600562,7.727313987340235,0.5805945173150608,0.4970387140753141,2.010738126739714,0.23573442316278245,0.5684643374661231,0.23573034244555333,4.080707856355657e-06,3.834745000047299,16.496,6.840548250247244,0.0001184164194180076,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.6084666666667,11.226699999999997,17.717900000000004,-3.063718228102369,-8.012100128759446,-0.7233867395266282,-0.6533310097595221,-0.5910873139746016,-18.74149352939944,-16.92649066248658,-15.313881862714608,-25.907986012659766,4.593726232404727e-06,-16.512394730993062,-26.05977815311023,-3.717042760932925,-3.1821074759727686,0.0,0.0,37.835469357128666,-19.89775541766714,2.137477516739673,5.589836470600562,0.0,0.0,3.0,1.0
44,global,OECD37 as Home,4.4,4.450487596793867,0.0,1.0,4.4,0.057913183842328936,0.7795968539285809,0.057912167295319866,2.0905504412842832,5.46711486263751,7.557665303921794,0.5678478919524674,0.48612650927475587,1.96659350456457,0.23055900677921293,0.5559840233646667,0.2305549597893359,4.046980451651626e-06,3.750555335110873,16.496000000000002,6.840546592811652,0.00012007385500672655,6.840666666666666,74.84466666666667,118.11933333333334,55.41093333333333,108.60846666666669,11.226700000000001,17.717900000000004,-3.066141044081067,-8.018436169729801,-0.7233867395266284,-0.6527877562486356,-0.5910873178675704,-18.864215137362493,-17.023160641524463,-15.41415914883516,-26.077634696078206,4.658023484260809e-06,-16.761616484662678,-26.453098634390326,-3.773144127841619,-3.2301350587944526,0.0,0.0,39.182529161328475,-20.280164741546724,2.0905504412842832,5.46711486263751,0.0,0.0,3.0,1.0
45,global,OECD37 as Home,4.5,4.54833862875681,0.0,1.0,4.5,0.057913183842328936,0.7795968539285809,0.05791218962626893,2.0455752697130176,5.349497787205509,7.395073056918527,0.5556314527730657,0.4756681893299016,1.9242850443596478,0.2255988579022011,0.5440228184321279,0.22559498496701147,3.872926367914765e-06,3.6698674752284974,16.495999999999995,6.8405492305284685,0.00011743613820064353,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666667,11.226699999999997,17.7179,-3.068363232147743,-8.024247537476297,-0.7233867395266284,-0.6522736919717133,-0.5910873221936388,-18.981832212794494,-17.115809706339377,-15.510265477539402,-26.240226943081474,4.5556979790806196e-06,-17.0057788793642,-26.83843333067478,-3.8281066015774203,-3.2771876513583202,0.0,0.0,40.5381965291536,-20.655094055549565,2.0455752697130176,5.349497787205509,0.0,0.0,3.0,1.0
46,global,OECD37 as Home,4.6000000000000005,4.646321371477206,0.0,1.0,4.6000000000000005,0.057913183842328936,0.7795968539285809,0.0579122113163845,2.0024376674050575,5.236686241471404,7.239123908876461,0.5439141630438978,0.46563718413480243,1.8837052584714737,0.22084137492060135,0.5325503343763142,0.22083766637010446,3.708542233901423e-06,3.592476427151052,16.496,6.8405517925504595,0.00011487411620693467,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.60846666666669,11.226700000000003,17.717900000000007,-3.07040478031606,-8.02958650376641,-0.7233867395266284,-0.651786576172228,-0.5910873211305903,-19.094643758528598,-17.204673238472637,-15.602445013793547,-26.39617609112354,4.456308944744691e-06,-17.245062224322126,-27.21606796461307,-3.8819707708682767,-3.3233000010974654,0.0,0.0,41.902116634372106,-21.022786466293446,2.0024376674050575,5.236686241471404,0.0,0.0,3.0,1.0
47,global,OECD37 as Home,4.7,4.744425554780133,0.0,1.0,4.7,0.057913183842328936,0.7795968539285809,0.05791222813411089,1.9610322294486786,5.128404575181511,7.089436804630189,0.5326672261626658,0.4560088413275274,1.8447544173565606,0.21627486576666327,0.5215383762333414,0.21627129670599599,3.5690528525482462e-06,3.518191993376855,16.496000000000002,6.840553779049089,0.00011288761757240442,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.6084666666667,11.2267,17.717900000000004,-3.072283351755007,-8.034499260536863,-0.7233867395266282,-0.6513244456637433,-0.5910873639349502,-19.20292542481849,-17.289969630389805,-15.690924299528957,-26.54586319536981,4.379246321017938e-06,-17.47963915702946,-27.58627512413667,-3.9347754974876725,-3.3685053770238116,0.0,0.0,43.27394979107622,-21.383476992281345,1.9610322294486786,5.128404575181511,0.0,0.0,3.0,1.0
48,global,OECD37 as Home,4.800000000000001,4.842641790847422,0.0,1.0,4.800000000000001,0.057913183842328936,0.7795968539285809,0.05791226540619957,1.9212594612873612,5.0243925945811325,6.945652055868494,0.5218639141917125,0.44676027950054203,1.8073399557534526,0.2118884782969754,0.5109607744840035,0.21188511799072124,3.360299183436454e-06,3.4468376396427782,16.496,6.840558181603356,0.00010848506331058013,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666669,11.2267,17.717900000000004,-3.0740146852960515,-8.03902696728218,-0.7233867395266282,-0.650885377815294,-0.5910873622455743,-19.306937405418868,-17.37190158587322,-15.775913602559708,-26.689647944131508,4.208457239807117e-06,-17.70967463199166,-27.94931434543141,-3.9865579137208025,-3.41283556755894,0.0,0.0,44.653390956710396,-21.737391848284965,1.9212594612873612,5.0243925945811325,0.0,0.0,3.0,1.0
49,global,OECD37 as Home,4.9,4.940961621302154,0.0,1.0,4.9,0.057913183842328936,0.7795968539285809,0.057912258350067185,1.8830284012875398,4.924412420837509,6.807440822125049,0.5114793826983774,0.43787022968816847,1.7713758314304406,0.20767212511348732,0.5007932037626089,0.20766880637098312,3.3187354672447626e-06,3.3782492719708688,16.496,6.840557348137703,0.00010931852895909328,6.840666666666666,74.84466666666667,118.11933333333334,55.41093333333333,108.60846666666669,11.226700000000003,17.717900000000007,-3.0756127012417527,-8.043206027760677,-0.7233867395266282,-0.6504677622081062,-0.5910873569183379,-19.406917579162492,-17.450657524266525,-15.857608373227478,-26.827859177874952,4.240790017484564e-06,-17.935326542576643,-28.30543684533084,-4.037353562346877,-3.4563210003709504,0.0,0.0,46.04013740903193,-22.08475115649701,1.8830284012875398,4.924412420837509,0.0,0.0,3.0,1.0
